src_origin_id,dst_origin_id,edge_type
91610902,29541773,3
62416107,42077860,0
24236671,15580390,3
73185745,44969603,1
19760176,29109785,0
92622155,75793687,0
40448162,86629714,1
65433592,31597987,0
98189177,35075232,4
3327035,83547553,1
66632684,84437985,1
89565900,12912837,3
91226623,7596840,5
22177621,24145916,0
83367715,17375410,5
53741341,22685140,3
76113830,62017977,2
90803846,53913439,4
36348124,1291867,0
40314607,66709072,5
54966505,93646850,3
58951273,55386508,3
67009141,62767829,2
4634277,62680924,0
67399732,83288209,5
70771007,8855175,3
49402718,70208801,4
42004634,60478215,4
5178354,74094009,0
99351701,75096862,0
46014764,75423019,1
65630506,86699453,4
62313511,68528226,4
99490522,17774945,1
63117917,61184340,3
29109785,61885171,0
33848776,72003118,3
50560775,62749025,3
56932773,10296901,3
26957315,81091385,4
52537863,29168827,3
20230309,93646850,2
21461834,96932440,3
10440956,47320776,4
4744755,77750594,5
65630506,88764247,1
68295108,42722619,4
96689382,18952951,2
4093804,9805659,3
18491106,32195622,0
26399400,50301001,1
40314607,33931990,5
87321947,91299650,4
98189177,90440016,0
6201928,86864896,3
22650844,44020287,0
2122815,68245633,4
14489118,69638543,0
12028460,68676115,5
54131509,48051065,4
12556823,7317559,2
76172196,29306939,3
28336299,69273852,4
14493455,17015272,0
90803846,3654497,0
39923474,27909594,3
14893179,19237518,2
68191948,33129059,0
65687923,98496126,2
29306939,45443657,0
68295108,10309049,4
93014269,6815580,1
6608061,29388081,3
24046999,11935584,5
52943905,28085521,3
96585196,58176601,0
32785159,57593046,2
12651396,58746255,0
87526478,22685140,3
12651396,20019350,5
44558544,70855219,2
29110403,27727650,1
62017977,90291578,4
51888626,2996109,4
98496126,6356917,5
67810617,43841395,0
5094437,90440016,5
20691229,74094009,0
46713421,93411904,1
43841395,65030190,4
83547553,93646093,0
34210503,84711266,5
31294662,2514303,2
54642661,84437985,2
9247531,39923474,3
19237518,76266002,0
52582875,55048310,4
73223729,79771027,1
44085917,16922964,1
7778436,35852332,5
91610902,2058885,2
46684346,4249308,0
66669340,15675730,1
90492844,28751123,1
52582875,42590647,3
47577807,62871650,5
78940178,77574123,3
41184872,85452402,5
70729371,94867126,2
27840801,19584170,0
33747135,3058588,0
28237418,96689382,1
85585709,94537532,5
36778760,45575301,2
75793687,99490522,1
14977443,71655000,4
76602949,30255613,4
52029429,61460582,3
58067253,29388081,1
42309795,41184872,3
61885171,66798991,2
8855175,61279292,2
57794766,76113830,3
34210503,15584802,2
62573132,56500809,2
49587792,18749374,4
98484780,84165555,1
56932773,78739582,0
31228989,29541773,4
13742569,61184340,5
61516380,12651396,1
66798991,47298557,4
40123311,91532142,4
63192423,28751123,5
99351701,10440956,2
87888340,67589365,1
46267719,78562346,3
90492844,58823943,1
62232737,70855219,3
73187093,93411904,1
94924520,19208829,3
14977443,93873128,1
22177621,61340927,3
83485190,75096862,2
54131509,13425268,5
58999653,84939070,1
24324371,78562346,2
93368543,61168239,3
75423019,89214091,5
7816940,43558183,2
30157383,10150297,4
28708294,2402225,0
82205007,84416013,5
60226764,89722927,4
83267934,50301001,4
79559821,53831760,5
49059804,73980189,1
58414935,66304298,1
61247546,94398257,2
27169851,82070785,1
90291578,93284445,3
19581877,85350515,1
90132645,66934837,5
36711623,10296901,0
98496126,59863204,3
46267719,2514303,5
11941846,33890429,5
21742096,25978924,5
86669681,18470473,5
67009141,35430963,0
58746255,66099733,0
76586924,8226770,3
27727650,40721785,1
33890429,96316619,2
17944166,72700422,5
86157598,15287134,1
6269697,37879564,0
6815580,80473651,2
39923474,17970594,2
33473030,2402225,1
54244708,89352554,2
89722927,68191948,0
8682289,47298557,0
10838698,56219735,1
29388081,23287326,3
13415575,2274258,1
10669005,1291867,2
80921484,6608061,0
22177621,83383643,4
46014764,37879564,5
6815580,4043214,1
31818252,73873117,1
56500809,15769506,2
58414935,11423942,4
78413931,94627612,1
96316619,2997496,0
55051837,2274258,2
32889148,76514927,0
82051728,3065651,3
8255706,85190615,3
82070785,67932995,3
63232971,20168133,1
83383643,9247531,4
85452402,30149684,5
29465404,28551108,4
52537863,99324287,3
64993804,79828964,1
6356917,35900077,3
78522656,5694473,3
96878561,98516365,0
62858801,46418553,5
27897572,78221493,4
80600630,83383643,4
60763683,93014269,2
10440956,69711230,2
12912837,7940673,0
78678104,93099157,1
20168133,57593046,3
53741341,94250327,3
42748237,50987283,5
18669877,79564481,3
90440016,53911919,2
12952157,75096862,4
58180549,34521014,3
68320828,14604174,5
61184340,48450404,4
61340927,99810256,1
35897074,3981186,1
89325344,21635404,3
51338291,25671112,2
18669877,62680924,0
69638543,21341128,3
85791733,5094437,4
75190723,99002727,5
50591062,34313252,3
61465596,89352554,0
82923106,30938831,4
16207213,19232758,0
79772107,51976280,4
58155029,83749461,1
23439745,96877238,5
97892212,16922964,2
25978924,25754744,0
93219141,86205110,2
44396368,33931990,5
76642175,82677825,4
78948225,15264661,3
96348410,78221493,3
1796408,35960627,3
25811340,12784688,4
46840802,80304835,2
13415575,65215366,0
54731336,75096862,2
67609539,44335814,3
89722927,36416673,0
16838052,1796408,1
10296901,23319944,2
97892212,1291867,4
44262399,46684346,1
3791723,79390312,4
80600630,77574123,5
30505086,62858801,5
49841441,86205110,1
88764247,51287183,0
35897074,82310849,1
48051065,85350515,4
60162687,59075094,1
47723751,99561893,2
59075094,76602949,5
3981186,85791733,3
3327035,16107610,2
37234460,85791733,4
13280405,82310849,2
66679054,34521014,0
77321038,58424890,4
20786328,5656821,1
30938831,9805659,2
80221730,26061568,5
32838327,88801515,2
40448162,24010100,4
71622881,72689900,1
90803846,11761512,3
79242099,91610902,0
62416107,2122815,4
50301001,19232758,3
67784473,84878014,0
58424890,74595577,4
39017517,6356917,5
80422807,39794651,5
16207213,60584753,2
21038160,98484780,1
3459327,87560735,2
88801515,36711623,4
14776143,1804769,2
14186362,15584802,5
68886572,41419849,0
65570292,3187806,4
24833119,60478215,1
30149684,70729371,4
71258874,52537863,4
93646093,81512426,3
82936433,62979102,3
61279292,39923474,0
35900077,10291042,2
41419849,46713421,4
37460950,86205110,2
55404005,76573832,1
79564481,12952157,4
81606214,3981186,4
95175718,77750594,0
84165555,51976280,3
91299650,33825812,3
51024710,93646093,0
46267719,28336299,1
75919659,29044076,2
92720901,96932440,1
85190615,82787131,0
29381022,26914101,2
23095311,6815580,0
61184340,18508282,1
52943905,99640625,3
33942011,29168827,0
72888285,52628152,2
2996109,82070785,1
44262399,23319944,2
54966505,64329803,2
77791826,80221730,4
62858801,80536538,5
65582773,62519249,0
85916289,1291867,0
91517541,73873117,0
12523574,37234460,2
56219735,15578836,4
17687584,34276120,1
1796408,60647703,0
20786328,66304298,1
62680924,93368543,2
6608061,17015272,4
19294395,10838698,2
80600630,29674295,1
74412144,83169610,5
76172196,14604174,3
76586924,61465596,3
3058588,43860082,4
2712318,3791723,2
64586191,82936433,1
42479889,56967818,1
49402718,46339401,4
79830097,5694473,1
59075094,20005602,3
62749025,40123311,3
35975465,57873880,1
48572474,94864427,4
5572633,64479862,0
70771007,18327243,1
54966505,85585709,2
33890429,79771027,5
36197324,37460950,0
43103461,37273305,2
76986188,21635404,1
68676115,72550375,3
98450842,12221428,1
6356917,37879564,2
82787131,38804264,1
2996109,61279292,5
33747135,73299029,3
61958107,10822241,3
14186362,72552815,3
75751217,85196390,5
56298511,65630506,1
10799757,29044076,2
42892472,19314948,5
29168827,21461834,1
61647480,72550375,2
71914041,8816050,4
6678957,21742096,0
72003118,37234460,3
48688196,32986781,2
63965314,65630506,2
81347992,58313145,3
58414935,44085917,3
55048310,49841441,2
45469648,63965314,4
13290591,78916755,0
24763263,13290591,1
33717534,62858801,2
91013420,75423019,3
91013420,77736526,3
76586924,49374432,3
83267934,65570292,1
95175718,27982545,2
70729371,62115978,0
18725113,36882954,4
72145844,33473030,4
78768599,17256350,5
93646850,14977443,2
59757609,51024710,1
96916009,4093804,1
43103461,22615788,3
89188494,34521014,0
71564157,80536538,0
65030190,99002727,2
66632743,76423290,2
89214091,97984602,0
76573832,28237418,2
96877238,65433592,3
82205007,17226068,1
51024710,8816050,1
32331556,80921484,5
83383643,74595577,5
34276120,39923474,5
4923201,54966505,1
62966789,78562346,2
98267514,53911919,3
44969603,81758915,5
67609539,63192423,5
91756859,16448739,5
21742096,63965314,1
3459327,80438248,3
64069484,73299029,4
63965314,29381022,0
83367715,66099733,5
8816050,78948225,4
21079868,58180549,5
29168827,34862159,5
65030190,43725988,0
74412144,19568576,3
91610902,68676115,1
5071981,10150297,2
30179201,91517541,5
79772107,56145221,2
65570292,93219141,4
45443657,54966505,4
81332487,78522656,5
48458965,83288209,0
66765332,55711502,0
46418553,65582773,3
95247461,55386508,0
3678146,55711502,5
76602949,56145221,1
54966505,87355553,3
67810617,33747135,2
68245633,2257967,0
45680429,37860752,0
19581877,61885171,2
45484100,40417597,4
24046999,63192423,4
3981186,59931370,1
58032277,16207213,2
15769506,30951634,3
55404005,47147496,1
32838327,40247309,1
17517438,81606214,0
58316486,76125443,1
65630506,66873273,3
38279288,78413931,3
31228989,27909594,4
13290591,98189177,3
68528226,27897572,1
18508282,3187806,2
10932084,63232971,1
55991848,93873128,5
21461834,17496087,3
94764184,76069253,5
18508282,15584802,2
77736526,29674295,2
56219735,10663945,0
71751655,65433592,1
42838760,1393508,3
19029162,62650848,2
55991848,60494009,3
82677825,35430963,5
2122815,23287326,5
1887748,82051728,4
42309795,66228077,0
27573800,58933773,3
42004549,51977774,3
66228077,62313511,5
53913439,62017977,5
84165555,16922964,5
45575301,63791786,2
15023576,42991308,1
45469648,61184340,3
68942466,42892472,5
83288209,76423290,1
42748237,19232758,1
14528610,79828964,1
33825812,62313511,5
69273852,59757609,5
56613159,19235679,2
32986781,98496126,0
65582773,57873880,4
47954391,40788093,1
89352554,35975465,0
78739582,75720205,3
81492107,88380533,2
76586924,2402225,3
90132645,95247461,0
89585994,64979475,1
31861531,27840801,2
31733193,40788093,4
51888626,46418553,1
40721785,60478215,0
51697995,99490522,3
38362203,66583438,3
17496087,61647480,0
46339401,7133482,0
77321038,46704517,5
76131124,65369382,0
7391595,91573024,4
19584170,60494009,3
14186362,4634277,0
58519493,10697562,3
16922964,1796408,1
58424890,75481694,2
83558474,52943905,5
28551108,17496087,3
29019934,81492107,2
40123311,55814795,1
29110403,67025723,0
2402225,86629714,3
7596840,73422070,3
30168671,74412144,0
8334354,52415231,0
92283697,94867126,2
50423343,33517270,3
17687584,30207964,4
63192423,95247461,2
68295108,19237518,0
2565121,77275848,3
27897572,44558544,2
30375856,32051222,1
72689900,26568069,1
81347992,44969603,3
75751217,99452107,3
27909594,45358004,2
76266002,68562456,1
19190465,15584802,4
13035801,35960627,1
83889885,3872231,5
78413931,33931990,3
82205007,63965314,4
86669681,47320776,1
80600630,73187093,3
79772107,71655000,4
58746255,39568798,3
93296587,53095236,4
56709216,71258874,1
27909594,97487491,0
21363711,58985501,1
99490522,13290591,1
79772107,91299650,4
11423942,66632684,3
2058885,58999653,4
52118190,93940925,3
64069484,65687923,2
33829149,86931229,3
70726608,44969603,4
80473651,81181126,5
97997255,4472352,4
22650844,77052093,5
33747135,18812447,3
58313145,84939070,1
43725988,86112842,5
48051065,58032277,4
68191948,91756859,5
44020287,24236671,4
85791733,78622715,1
49819246,66228077,0
90684771,62519249,1
14893179,40448162,2
98484780,36882954,5
51697995,28708294,2
76069253,84437985,4
79559821,98189177,4
16922964,27997766,4
67025723,39568798,5
62519249,45575301,3
50779938,66304298,2
42701979,97997255,5
34447047,28336299,2
89214091,49339018,2
73873117,73364764,1
43661986,45484100,0
50784580,31433411,2
1276415,35900077,0
66632684,98189177,0
67932995,97997255,3
38448853,84711266,5
63192423,10296901,2
40247309,33517270,4
50707133,5388747,4
91899040,10932084,5
19237518,14489118,4
44507497,62979102,1
83169610,21363711,3
58414935,25811340,2
47723751,62979102,0
91573024,17337074,4
50591062,42004549,2
39794651,27840801,0
97472775,87888340,2
49060976,41184872,2
33848776,88801515,2
63192423,40314607,2
7979347,98339244,5
2996109,80455379,3
10932084,65030190,1
76131124,77275848,2
47298557,68295108,4
66583438,93646850,0
75751217,63965314,1
1393508,52029429,2
93099157,42722619,0
7596840,43221466,2
83169610,73223729,5
91532142,5071981,3
81780015,17687584,0
60211268,94000455,4
28237418,81780015,3
47202188,1276415,2
2565121,3872231,4
26957315,3531271,0
49322560,48292069,3
73422070,7391595,5
29306939,19584170,2
53741341,91899040,1
46890235,61168239,1
13425268,44965299,4
45575301,10932084,1
78221493,54244708,2
86112842,90704448,4
57122814,39923474,3
55814795,61260775,2
15264661,99452107,2
94924520,1796408,2
1887748,49215528,4
28708294,43103461,4
62115978,94250327,0
4562985,60494009,5
97979266,56973057,0
41969666,37860752,4
63481832,99324287,3
90440016,78892655,3
91756859,37879564,5
33942011,15183179,2
13218527,83379635,2
10822241,90701466,2
49059804,45515442,0
70840601,30157383,4
96877238,26942284,0
44020287,87379910,2
29044076,93284445,2
88549753,38745853,5
31433411,91919535,1
19584170,15675730,0
3654497,53741341,4
80600630,91919535,1
96162211,13290591,4
18327243,19232758,4
88380533,60584753,5
49322560,36416673,3
5694473,3872231,1
76573832,38279288,5
3531271,83267934,5
82070785,61430358,1
82205007,90440016,0
72550375,83267934,3
47723751,51977774,4
48572474,82677825,0
1804769,46722099,2
58313145,93940925,5
91858509,58313145,0
84939070,82070785,5
59757609,11935584,0
64979475,8816050,3
29019934,52537863,2
80455379,22650844,5
98339244,62650848,1
78522656,86669681,1
58519493,26914101,4
75096862,25671112,1
42722619,78622715,4
23319944,77321038,1
65369382,59209299,2
86205110,33747135,2
14528610,68510850,3
96932440,45048726,1
60162687,49339018,2
51977774,36416673,1
76069253,76835440,3
5094437,65914000,1
53831760,14489118,3
72700422,96877238,2
32051222,30168671,5
61168239,63481832,3
13218527,33825812,5
40721785,29109785,2
78522656,25785668,1
14977443,14186362,2
57828040,46014764,1
56361463,46014764,4
87379910,42838760,3
93296587,83260554,5
67435329,62979102,3
60763683,34313252,0
67932995,54966505,3
17337074,94398257,0
65369382,4249308,0
89172824,44969603,5
81780015,89214091,3
36720166,84878014,3
15898422,78622715,1
65570292,91573024,2
50784580,66709072,3
82051728,93014269,4
92283697,7816940,3
54131509,68226701,1
55811820,29110403,4
26942284,18327243,4
10799757,45443657,2
22615788,12651396,2
51697995,66228077,2
67810617,64993804,2
40788093,16838052,0
45575301,6201928,3
40314607,47320776,3
30149684,34447047,0
35251818,76573832,2
10663945,35897074,4
11226735,99472823,2
63117917,37273305,2
70208801,35285498,2
29549664,95247461,3
5071981,99561893,2
56145221,85350515,2
56613159,74518687,0
88549753,90704448,1
42590647,25733402,2
83485190,20019350,2
99561893,30867005,4
89172824,34873668,1
71447024,45358004,1
54961898,24010100,0
3065651,58933773,1
67162304,82205007,3
1076806,62680924,2
40033834,27897572,0
95965062,29549664,1
53913439,54424814,3
75190723,85190615,0
17944166,11935584,3
26877641,47934421,2
18491106,62232737,3
79830097,43860082,4
38362203,54068207,4
31433411,8226770,5
72145844,50779938,4
15898422,54244708,1
47130048,44335814,5
18749374,63791786,3
83379635,55288450,2
56613159,3531271,3
30938831,21461834,3
3053728,82051728,0
16207213,70840601,0
55991848,19294395,3
22685140,54729795,1
79830097,60584753,3
34521014,23319944,5
80438248,46713421,2
37776583,14186362,2
14359601,78892655,2
54327245,76986188,3
71655000,20168133,1
72442273,54729795,2
78739582,90762994,5
45575301,49159121,4
48450404,63117917,3
91899040,77177964,3
43221466,2853282,0
4043214,76131124,2
2402225,44647873,4
95175718,9805659,2
43103461,82070785,2
29109785,93267505,3
92515641,97487491,2
99490522,91013420,2
3981186,72003118,4
35960627,27008796,4
15023576,11761512,5
34276120,16838052,2
10150297,30375856,3
47547033,73422070,5
2058885,99810256,4
46704517,58067253,5
97892212,2058885,2
43558183,16448739,3
27727650,12069488,2
47202188,92564608,5
54731336,44969603,0
63965314,42231365,3
74595577,76835440,2
90440016,99561893,2
12952157,57122814,1
92572596,81498507,1
42479889,84878014,4
62966789,56145221,4
51573998,51024710,1
71564157,84416013,5
59492776,94864427,4
26852892,37860752,5
84320039,83722260,1
42722619,83558474,2
50779938,46014764,2
64993804,93873128,1
80921484,70726608,1
30951634,35900077,3
8255706,42077860,2
86157598,80134473,4
58316486,19581877,3
3442471,26061568,5
42231369,43725988,1
81498507,94924520,0
25733402,73422070,2
36416673,73873117,5
73187093,8855175,3
83889885,58951273,0
11761512,36778760,1
1796408,43860082,1
11941846,64993804,2
14597483,9247531,1
18161028,14489118,5
74412144,15074364,1
58180549,92058533,1
84165555,49402718,4
11941846,99045400,1
44326929,51977774,3
7601133,7816940,5
73299029,47241063,0
83558474,26585030,0
61212969,32889148,2
85399399,29019934,5
93411904,11415711,5
45950106,3531271,2
13742569,6964218,3
86931229,70855219,1
42783434,50423343,4
13280405,67589365,2
80438248,75321718,1
46704517,53741341,0
42309795,78768599,5
36413607,58951273,5
99472823,24250972,1
97892212,65215366,0
17517438,77574123,0
84711266,56709216,3
83383643,38030200,1
77177964,42004549,0
47202188,93267505,0
35075232,62272231,0
98267514,54237624,0
86205110,55404005,0
77177964,94170935,0
80473651,63232971,1
62017977,68562456,4
93099157,59492776,5
29110403,60162687,3
83379635,9247531,4
70855219,34447047,5
91801972,10799757,1
